event_id,home_team,away_team,commence_time,bookmaker,market,player,direction,line,odds,timestamp
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betmgm,player_assists,Ace Bailey,Under,1.5,-145,2026-01-20T17:11:56.712664
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betmgm,player_assists,Rudy Gobert,Over,1.5,-130,2026-01-20T17:11:56.712666
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betmgm,player_assists,Rudy Gobert,Under,1.5,-105,2026-01-20T17:11:56.712667
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betmgm,player_assists,Donte DiVincenzo,Over,4.5,-155,2026-01-20T17:11:56.712669
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betmgm,player_assists,Donte DiVincenzo,Under,4.5,115,2026-01-20T17:11:56.712671
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betmgm,player_assists,Jaden McDaniels,Over,2.5,-185,2026-01-20T17:11:56.712673
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betmgm,player_assists,Jaden McDaniels,Under,2.5,135,2026-01-20T17:11:56.712675
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betmgm,player_assists,Keyonte George,Over,5.5,110,2026-01-20T17:11:56.712677
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betmgm,player_assists,Keyonte George,Under,5.5,-145,2026-01-20T17:11:56.712679
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betmgm,player_assists,Isaiah Collier,Over,7.5,110,2026-01-20T17:11:56.712682
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betmgm,player_assists,Isaiah Collier,Under,7.5,-150,2026-01-20T17:11:56.712684
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betmgm,player_assists,Cody Williams,Over,1.5,180,2026-01-20T17:11:56.712686
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betmgm,player_assists,Cody Williams,Under,1.5,-250,2026-01-20T17:11:56.712688
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betmgm,player_assists,Walter Clayton Jr.,Over,4.5,120,2026-01-20T17:11:56.712690
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betmgm,player_assists,Walter Clayton Jr.,Under,4.5,-160,2026-01-20T17:11:56.712691
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betmgm,player_assists,Taylor Hendricks,Over,0.5,-110,2026-01-20T17:11:56.712693
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betmgm,player_assists,Taylor Hendricks,Under,0.5,-120,2026-01-20T17:11:56.712695
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betmgm,player_assists,Kyle Filipowski,Over,1.5,-118,2026-01-20T17:11:56.712697
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betmgm,player_assists,Kyle Filipowski,Under,1.5,-110,2026-01-20T17:11:56.712699
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,bovada,player_assists,Anthony Edwards,Over,3.5,-180,2026-01-20T17:11:56.712702
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,bovada,player_assists,Anthony Edwards,Under,3.5,135,2026-01-20T17:11:56.712706
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,bovada,player_assists,Anthony Edwards,Over,4.5,125,2026-01-20T17:11:56.712708
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,bovada,player_assists,Anthony Edwards,Under,4.5,-165,2026-01-20T17:11:56.712710
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,bovada,player_assists,Donte DiVincenzo,Over,4.5,-170,2026-01-20T17:11:56.712712
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,bovada,player_assists,Donte DiVincenzo,Under,4.5,130,2026-01-20T17:11:56.712713
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,bovada,player_assists,Donte DiVincenzo,Over,5.5,115,2026-01-20T17:11:56.712715
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,bovada,player_assists,Donte DiVincenzo,Under,5.5,-150,2026-01-20T17:11:56.712717
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,bovada,player_assists,Jaden McDaniels,Over,2.5,-170,2026-01-20T17:11:56.712719
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,bovada,player_assists,Jaden McDaniels,Under,2.5,130,2026-01-20T17:11:56.712721
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,bovada,player_assists,Jaden McDaniels,Over,3.5,140,2026-01-20T17:11:56.712724
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,bovada,player_assists,Jaden McDaniels,Under,3.5,-185,2026-01-20T17:11:56.712726
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,bovada,player_assists,Julius Randle,Over,4.5,-190,2026-01-20T17:11:56.712728
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,bovada,player_assists,Julius Randle,Under,4.5,145,2026-01-20T17:11:56.712731
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,bovada,player_assists,Julius Randle,Over,5.5,105,2026-01-20T17:11:56.712732
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,bovada,player_assists,Julius Randle,Under,5.5,-135,2026-01-20T17:11:56.712734
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,bovada,player_assists,Julius Randle,Over,6.5,200,2026-01-20T17:11:56.712736
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,bovada,player_assists,Julius Randle,Under,6.5,-275,2026-01-20T17:11:56.712738
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,bovada,player_assists,Jusuf Nurkic,Over,3.5,-130,2026-01-20T17:11:56.712740
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,bovada,player_assists,Jusuf Nurkic,Under,3.5,100,2026-01-20T17:11:56.712742
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,bovada,player_assists,Jusuf Nurkic,Over,4.5,165,2026-01-20T17:11:56.712745
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,bovada,player_assists,Jusuf Nurkic,Under,4.5,-220,2026-01-20T17:11:56.712747
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,bovada,player_assists,Keyonte George,Over,5.5,-165,2026-01-20T17:11:56.712749
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,bovada,player_assists,Keyonte George,Under,5.5,125,2026-01-20T17:11:56.712751
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,bovada,player_assists,Keyonte George,Over,6.5,115,2026-01-20T17:11:56.712753
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,bovada,player_assists,Keyonte George,Under,6.5,-150,2026-01-20T17:11:56.712755
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,bovada,player_assists,Keyonte George,Over,7.5,205,2026-01-20T17:11:56.712757
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,bovada,player_assists,Keyonte George,Under,7.5,-280,2026-01-20T17:11:56.712759
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,fanduel,player_points_rebounds_assists,Anthony Edwards,Over,40.5,-113,2026-01-20T17:11:57.862308
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,fanduel,player_points_rebounds_assists,Anthony Edwards,Under,40.5,-113,2026-01-20T17:11:57.862314
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,fanduel,player_points_rebounds_assists,Donte DiVincenzo,Over,23.5,-122,2026-01-20T17:11:57.862316
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,fanduel,player_points_rebounds_assists,Donte DiVincenzo,Under,23.5,-104,2026-01-20T17:11:57.862317
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,fanduel,player_points_rebounds_assists,Ace Bailey,Over,19.5,-115,2026-01-20T17:11:57.862318
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,fanduel,player_points_rebounds_assists,Ace Bailey,Under,19.5,-111,2026-01-20T17:11:57.862319
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,fanduel,player_points_rebounds_assists,Isaiah Collier,Over,19.5,-120,2026-01-20T17:11:57.862320
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,fanduel,player_points_rebounds_assists,Isaiah Collier,Under,19.5,-106,2026-01-20T17:11:57.862321
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,fanduel,player_points_rebounds_assists,Jusuf Nurkic,Over,26.5,-104,2026-01-20T17:11:57.862321
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,fanduel,player_points_rebounds_assists,Jusuf Nurkic,Under,26.5,-122,2026-01-20T17:11:57.862322
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,fanduel,player_points_rebounds_assists,Walter Clayton Jr.,Over,17.5,-113,2026-01-20T17:11:57.862323
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,fanduel,player_points_rebounds_assists,Walter Clayton Jr.,Under,17.5,-113,2026-01-20T17:11:57.862324
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,fanduel,player_points_rebounds_assists,Keyonte George,Over,34.5,-113,2026-01-20T17:11:57.862327
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,fanduel,player_points_rebounds_assists,Keyonte George,Under,34.5,-113,2026-01-20T17:11:57.862329
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,fanduel,player_points_rebounds_assists,Jaden McDaniels,Over,22.5,-125,2026-01-20T17:11:57.862329
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,fanduel,player_points_rebounds_assists,Jaden McDaniels,Under,22.5,-102,2026-01-20T17:11:57.862330
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,fanduel,player_points_rebounds_assists,Julius Randle,Over,36.5,-111,2026-01-20T17:11:57.862331
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,fanduel,player_points_rebounds_assists,Julius Randle,Under,36.5,-115,2026-01-20T17:11:57.862332
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,fanduel,player_points_rebounds_assists,Naz Reid,Over,24.5,-104,2026-01-20T17:11:57.862333
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,fanduel,player_points_rebounds_assists,Naz Reid,Under,24.5,-122,2026-01-20T17:11:57.862334
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,fanatics,player_points_rebounds_assists,Donte DiVincenzo,Over,23.5,-125,2026-01-20T17:11:57.862335
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,fanatics,player_points_rebounds_assists,Donte DiVincenzo,Under,23.5,-105,2026-01-20T17:11:57.862336
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,draftkings,player_points_rebounds_assists,Anthony Edwards,Over,40.5,-120,2026-01-20T17:11:57.862338
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,draftkings,player_points_rebounds_assists,Anthony Edwards,Under,40.5,-110,2026-01-20T17:11:57.862339
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,draftkings,player_points_rebounds_assists,Julius Randle,Over,36.5,-116,2026-01-20T17:11:57.862340
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,draftkings,player_points_rebounds_assists,Julius Randle,Under,36.5,-113,2026-01-20T17:11:57.862341
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,draftkings,player_points_rebounds_assists,Keyonte George,Over,35.5,-107,2026-01-20T17:11:57.862342
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,draftkings,player_points_rebounds_assists,Keyonte George,Under,35.5,-123,2026-01-20T17:11:57.862344
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,draftkings,player_points_rebounds_assists,Jusuf Nurkic,Over,26.5,-109,2026-01-20T17:11:57.862345
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,draftkings,player_points_rebounds_assists,Jusuf Nurkic,Under,26.5,-120,2026-01-20T17:11:57.862346
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,draftkings,player_points_rebounds_assists,Rudy Gobert,Over,24.5,-126,2026-01-20T17:11:57.862347
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,draftkings,player_points_rebounds_assists,Rudy Gobert,Under,24.5,-104,2026-01-20T17:11:57.862347
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,draftkings,player_points_rebounds_assists,Donte DiVincenzo,Over,23.5,-118,2026-01-20T17:11:57.862349
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,draftkings,player_points_rebounds_assists,Donte DiVincenzo,Under,23.5,-112,2026-01-20T17:11:57.862350
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,draftkings,player_points_rebounds_assists,Naz Reid,Over,23.5,-116,2026-01-20T17:11:57.862351
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,draftkings,player_points_rebounds_assists,Naz Reid,Under,23.5,-114,2026-01-20T17:11:57.862352
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,draftkings,player_points_rebounds_assists,Jaden McDaniels,Over,22.5,-125,2026-01-20T17:11:57.862353
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,draftkings,player_points_rebounds_assists,Jaden McDaniels,Under,22.5,-105,2026-01-20T17:11:57.862354
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,draftkings,player_points_rebounds_assists,Ace Bailey,Over,19.5,-125,2026-01-20T17:11:57.862355
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,draftkings,player_points_rebounds_assists,Ace Bailey,Under,19.5,-105,2026-01-20T17:11:57.862356
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,draftkings,player_points_rebounds_assists,Isaiah Collier,Over,19.5,-120,2026-01-20T17:11:57.862356
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,draftkings,player_points_rebounds_assists,Isaiah Collier,Under,19.5,-109,2026-01-20T17:11:57.862357
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,draftkings,player_points_rebounds_assists,Walter Clayton Jr.,Over,17.5,-110,2026-01-20T17:11:57.862359
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,draftkings,player_points_rebounds_assists,Walter Clayton Jr.,Under,17.5,-120,2026-01-20T17:11:57.862360
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betrivers,player_points_rebounds_assists,Anthony Edwards,Over,41.5,123,2026-01-20T17:11:57.862361
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betrivers,player_points_rebounds_assists,Anthony Edwards,Under,41.5,-167,2026-01-20T17:11:57.862362
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betrivers,player_points_rebounds_assists,Julius Randle,Over,35.5,-157,2026-01-20T17:11:57.862363
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betrivers,player_points_rebounds_assists,Julius Randle,Under,35.5,115,2026-01-20T17:11:57.862364
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betrivers,player_points_rebounds_assists,Julius Randle,Over,36.5,-125,2026-01-20T17:11:57.862365
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betrivers,player_points_rebounds_assists,Julius Randle,Under,36.5,-106,2026-01-20T17:11:57.862366
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betrivers,player_points_rebounds_assists,Julius Randle,Over,37.5,-103,2026-01-20T17:11:57.862367
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betrivers,player_points_rebounds_assists,Julius Randle,Under,37.5,-130,2026-01-20T17:11:57.862368
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betrivers,player_points_rebounds_assists,Donte DiVincenzo,Over,23.5,-112,2026-01-20T17:11:57.862369
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betrivers,player_points_rebounds_assists,Donte DiVincenzo,Under,23.5,-120,2026-01-20T17:11:57.862370
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betrivers,player_points_rebounds_assists,Anthony Edwards,Over,40.5,104,2026-01-20T17:11:57.862371
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betrivers,player_points_rebounds_assists,Anthony Edwards,Under,40.5,-137,2026-01-20T17:11:57.862372
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betrivers,player_points_rebounds_assists,Anthony Edwards,Over,38.5,-139,2026-01-20T17:11:57.862373
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betrivers,player_points_rebounds_assists,Anthony Edwards,Under,38.5,105,2026-01-20T17:11:57.862374
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betrivers,player_points_rebounds_assists,Julius Randle,Over,38.5,118,2026-01-20T17:11:57.862375
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betrivers,player_points_rebounds_assists,Julius Randle,Under,38.5,-162,2026-01-20T17:11:57.862376
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betrivers,player_points_rebounds_assists,Donte DiVincenzo,Over,24.5,112,2026-01-20T17:11:57.862377
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betrivers,player_points_rebounds_assists,Donte DiVincenzo,Under,24.5,-152,2026-01-20T17:11:57.862378
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betrivers,player_points_rebounds_assists,Jusuf Nurkic,Over,26.5,100,2026-01-20T17:11:57.862379
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betrivers,player_points_rebounds_assists,Jusuf Nurkic,Under,26.5,-134,2026-01-20T17:11:57.862380
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betrivers,player_points_rebounds_assists,Keyonte George,Over,35.5,-106,2026-01-20T17:11:57.862381
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betrivers,player_points_rebounds_assists,Keyonte George,Under,35.5,-127,2026-01-20T17:11:57.862383
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betrivers,player_points_rebounds_assists,Keyonte George,Over,36.5,114,2026-01-20T17:11:57.862384
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betrivers,player_points_rebounds_assists,Keyonte George,Under,36.5,-155,2026-01-20T17:11:57.862385
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betrivers,player_points_rebounds_assists,Jusuf Nurkic,Over,24.5,-162,2026-01-20T17:11:57.862386
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betrivers,player_points_rebounds_assists,Jusuf Nurkic,Under,24.5,118,2026-01-20T17:11:57.862386
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betrivers,player_points_rebounds_assists,Anthony Edwards,Over,39.5,-117,2026-01-20T17:11:57.862387
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betrivers,player_points_rebounds_assists,Anthony Edwards,Under,39.5,-114,2026-01-20T17:11:57.862388
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betrivers,player_points_rebounds_assists,Jusuf Nurkic,Over,25.5,-127,2026-01-20T17:11:57.862390
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betrivers,player_points_rebounds_assists,Jusuf Nurkic,Under,25.5,-106,2026-01-20T17:11:57.862391
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betrivers,player_points_rebounds_assists,Donte DiVincenzo,Over,22.5,-143,2026-01-20T17:11:57.862392
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betrivers,player_points_rebounds_assists,Donte DiVincenzo,Under,22.5,107,2026-01-20T17:11:57.862393
c7cfdbd441d15e50974a13da155b37a6,Utah Jazz,Minnesota Timberwolves,2026-01-21T02:10:00Z,betrivers,player_points_rebounds_assists,Keyonte George,Over,33.5,-155,2026-01-20T17:11:57.862393
